t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
26.702128,753,^,0.039238,0.172786,0.984188,0.984313,0.046141,8.822050906112e-11,1.792101462120e-10,7.050,0.026297,0.006045,0.994168,-0.000731
26.737589,754,^,0.043527,0.184223,0.984491,0.984611,0.045407,9.626883819356e-11,1.794310533204e-10,7.050,0.032133,0.005967,0.993884,-0.000734
26.773050,755,^,0.048100,0.195554,0.984794,0.984910,0.044670,1.056050757728e-10,1.796522327436e-10,7.050,0.048590,0.005899,0.993608,-0.000737
26.808511,756,^,0.052954,0.206771,0.985098,0.985209,0.043930,1.163750189845e-10,1.798736848174e-10,7.050,0.058689,0.005845,0.993346,-0.000740
26.843972,757,^,0.058087,0.217868,0.985401,0.985508,0.043186,1.287186973445e-10,1.800954098778e-10,7.050,0.058554,0.005809,0.993109,-0.000744
26.879433,758,^,0.063495,0.228838,0.985705,0.985807,0.042439,1.427694970859e-10,1.803174082613e-10,7.050,0.063703,0.005795,0.992904,-0.000747
26.914894,759,^,0.069175,0.239673,0.986008,0.986106,0.041688,1.586533049180e-10,1.805396803049e-10,7.050,0.079763,0.005806,0.992743,-0.000751
26.950355,760,^,0.075125,0.250367,0.986312,0.986406,0.040934,1.764876739176e-10,1.807622263460e-10,7.050,0.089871,0.005846,0.992632,-0.000754
26.985816,761,^,0.081339,0.260914,0.986616,0.986705,0.040176,1.963810142574e-10,1.809850467222e-10,7.050,0.089343,0.005918,0.992579,-0.000758
27.021277,762,^,0.087816,0.271306,0.986920,0.987005,0.039415,2.184318114188e-10,1.812081417718e-10,7.050,0.093957,0.006023,0.992586,-0.000762
27.056738,763,^,0.094551,0.281538,0.987224,0.987305,0.038649,2.427278744680e-10,1.814315118334e-10,7.050,0.109529,0.006165,0.992656,-0.000765
27.092199,764,^,0.101539,0.291602,0.987528,0.987606,0.037880,2.693456168988e-10,1.816551572459e-10,7.050,0.119347,0.006346,0.992784,-0.000769
27.127660,765,^,0.108777,0.301493,0.987832,0.987906,0.037107,2.983493724652e-10,1.818790783488e-10,7.050,0.118349,0.006565,0.992965,-0.000773
27.163121,766,^,0.116261,0.311204,0.988136,0.988207,0.036330,3.297907483383e-10,1.821032754819e-10,7.050,0.122413,0.006826,0.993191,-0.000777
27.198582,767,^,0.123986,0.320729,0.988441,0.988507,0.035548,3.637080178268e-10,1.823277489856e-10,7.050,0.137441,0.007129,0.993454,-0.000781
27.234043,768,^,0.131948,0.330063,0.988745,0.988808,0.034762,4.001255548000e-10,1.825524992004e-10,7.050,0.146826,0.007473,0.993743,-0.000786
27.269504,769,^,0.140141,0.339199,0.989050,0.989110,0.033972,4.390533118432e-10,1.827775264676e-10,7.050,0.145288,0.007861,0.994048,-0.000790
27.304965,770,^,0.148561,0.348132,0.989354,0.989411,0.033178,4.804863440654e-10,1.830028311285e-10,7.050,0.148754,0.008291,0.994361,-0.000795
27.340426,771,^,0.157202,0.356855,0.989659,0.989713,0.032379,5.244043803574e-10,1.832284135252e-10,7.050,0.163182,0.008764,0.994675,-0.000799
27.375887,772,^,0.166060,0.365365,0.989964,0.990014,0.031575,5.707714437772e-10,1.834542740001e-10,7.050,0.172035,0.009278,0.994983,-0.000804
27.411348,773,^,0.175130,0.373654,0.990269,0.990316,0.030766,6.195355226088e-10,1.836804128959e-10,7.050,0.169893,0.009833,0.995281,-0.000809
27.446809,774,^,0.184405,0.381718,0.990574,0.990618,0.029952,6.706282935099e-10,1.839068305558e-10,7.050,0.172709,0.010429,0.995566,-0.000814
27.482270,775,^,0.193880,0.389552,0.990879,0.990921,0.029133,7.239648980225e-10,1.841335273235e-10,7.050,0.186482,0.011063,0.995835,-0.000819
27.517730,776,^,0.203550,0.397151,0.991184,0.991223,0.028308,7.794437735839e-10,1.843605035430e-10,7.050,0.194726,0.011734,0.996087,-0.000825
27.553191,777,^,0.213408,0.404509,0.991490,0.991526,0.027478,8.369465400260e-10,1.845877595589e-10,7.050,0.191921,0.012440,0.996322,-0.000830
27.588652,778,^,0.223449,0.411623,0.991795,0.991829,0.026642,8.963379424056e-10,1.848152957160e-10,7.050,0.194037,0.013179,0.996540,-0.000836
27.624113,779,^,0.233667,0.418488,0.992100,0.992132,0.025800,9.574658508560e-10,1.850431123596e-10,7.050,0.207103,0.013950,0.996741,-0.000842
27.659574,780,^,0.244055,0.425099,0.992406,0.992435,0.024952,1.020161317997e-09,1.852712098356e-10,7.050,0.214673,0.014750,0.996926,-0.000848
27.695035,781,^,0.254607,0.431453,0.992712,0.992738,0.024098,1.084238694287e-09,1.854995884900e-10,7.050,0.211154,0.015575,0.997096,-0.000854
27.730496,782,^,0.265317,0.437544,0.993018,0.993042,0.023237,1.149495801536e-09,1.857282486696e-10,7.050,0.212522,0.016425,0.997252,-0.000861
27.765957,783,^,0.276178,0.443369,0.993323,0.993346,0.022369,1.215714164655e-09,1.862362898361e-10,7.050,0.224836,0.017296,0.997485,-0.000868
27.801418,784,^,0.287183,0.448925,0.993629,0.993650,0.021493,1.229378229850e-09,1.987028668422e-10,7.050,0.231679,0.018187,0.997697,-0.000875
27.836879,785,^,0.298327,0.454208,0.993936,0.993954,0.020610,1.239297117040e-09,2.143401135503e-10,7.050,0.227400,0.019090,0.997889,-0.000883
27.872340,786,^,0.309601,0.459214,0.994242,0.994258,0.019719,1.244604672489e-09,2.183175099460e-10,7.050,0.227980,0.019993,0.998062,-0.000891
27.907801,787,^,0.321000,0.463940,0.994548,0.994563,0.018819,1.244429261015e-09,2.292145632625e-10,7.050,0.239502,0.020885,0.998220,-0.000900
27.943262,788,^,0.332517,0.468383,0.994854,0.994868,0.017911,1.237904071559e-09,2.468751777851e-10,7.050,0.245574,0.021753,0.998363,-0.000908
27.978723,789,^,0.344143,0.472541,0.995161,0.995172,0.016993,1.224177525234e-09,2.596000527551e-10,7.050,0.240498,0.022586,0.998493,-0.000918
28.014184,790,^,0.355873,0.476410,0.995467,0.995478,0.016065,1.202423679454e-09,2.765673504275e-10,7.050,0.240254,0.023370,0.998612,-0.000928
28.049645,791,^,0.367699,0.479987,0.995774,0.995783,0.015126,1.171852521221e-09,2.903070984702e-10,7.050,0.250952,0.024092,0.998723,-0.000939
28.085106,792,^,0.379613,0.483271,0.996081,0.996088,0.014176,1.131720043151e-09,3.008666712810e-10,7.050,0.256218,0.024737,0.998827,-0.000950
28.120567,793,^,0.391609,0.486260,0.996387,0.996394,0.013214,1.081337997399e-09,3.192649211376e-10,7.050,0.250315,0.025293,0.998926,-0.000962
28.156028,794,^,0.403680,0.488950,0.996694,0.996700,0.012238,1.020083225300e-09,3.319430077270e-10,7.050,0.249221,0.025744,0.999021,-0.000976
28.191489,795,^,0.415817,0.491341,0.997001,0.997006,0.011248,9.474064641519e-10,3.421716985226e-10,7.050,0.259070,0.026076,0.999116,-0.000990
28.226950,796,^,0.428013,0.493431,0.997309,0.997312,0.010241,8.628405372673e-10,3.606567770438e-10,7.050,0.263504,0.026273,0.999212,-0.001006
28.262411,797,^,0.440261,0.495218,0.997616,0.997619,0.009217,7.660078389721e-10,3.606567770438e-10,7.050,0.256753,0.026320,0.999314,-0.001024
28.297872,798,^,0.452554,0.496701,0.997923,0.997925,0.008172,6.566270327622e-10,3.606567770438e-10,7.050,0.254789,0.026203,0.999424,-0.001045
28.333333,799,^,0.464883,0.497878,0.998230,0.998232,0.007105,5.345188881433e-10,3.606567770438e-10,7.050,0.263772,0.025904,0.999550,-0.001068
28.368794,800,^,0.477242,0.498750,0.998538,0.998539,0.006010,3.996111897889e-10,3.606567770438e-10,7.050,0.267357,0.025410,0.999698,-0.001095
28.404255,801,^,0.489622,0.499315,0.998846,0.998846,0.004882,2.519426614420e-10,3.606567770438e-10,7.050,0.259744,0.024705,0.999883,-0.001128
28.439716,802,^,0.502017,0.499573,0.999153,0.999154,0.003712,9.166585638371e-11,3.606567770438e-10,7.050,0.256899,0.023772,0.999953,-0.001170
28.475177,803,^,0.514417,0.499522,0.999461,0.999461,0.002485,3.508771912534e-11,3.421716985226e-10,7.050,0.265007,0.022710,0.999948,-0.001227
28.510638,804,^,0.526817,0.499165,0.999769,0.999769,0.001163,3.513097217911e-11,3.319430077270e-10,7.050,0.267736,0.021649,0.999943,-0.001321
28.546099,805,^,0.539208,0.498499,1.000077,1.000077,-0.000038,3.517427855143e-11,3.192649211376e-10,7.050,0.259257,0.020592,0.999937,-0.001202
28.581560,806,^,0.551582,0.497526,1.000385,1.000385,-0.000192,3.521763830805e-11,3.008666712810e-10,7.050,0.255528,0.019541,0.999929,-0.000154
28.617021,807,^,0.563932,0.496245,1.000693,1.000693,-0.000347,3.526105151475e-11,2.903070984702e-10,7.050,0.262761,0.018499,0.999921,-0.000154
28.652482,808,^,0.576250,0.494658,1.001001,1.001002,-0.000501,3.530451823744e-11,2.765673504275e-10,7.050,0.264633,0.017468,0.999911,-0.000154
28.687943,809,^,0.588528,0.492766,1.001310,1.001310,-0.000655,3.534803854209e-11,2.596000527551e-10,7.050,0.255293,0.016452,0.999900,-0.000154
28.723404,810,^,0.600760,0.490568,1.001618,1.001619,-0.000809,3.539161249473e-11,2.468751777851e-10,7.050,0.250684,0.015453,0.999886,-0.000154
28.758865,811,^,0.612937,0.488067,1.001927,1.001928,-0.000964,3.543524016151e-11,2.292145632625e-10,7.050,0.257050,0.014473,0.999870,-0.000154
28.794326,812,^,0.625053,0.485264,1.002235,1.002238,-0.001118,3.547892160864e-11,2.183175099460e-10,7.050,0.258076,0.013515,0.999851,-0.000154
28.829787,813,^,0.637098,0.482159,1.002544,1.002547,-0.001273,3.552265690242e-11,2.155231826594e-10,7.050,0.247887,0.012580,0.999828,-0.000155
28.865248,814,^,0.649067,0.478756,1.002853,1.002857,-0.001427,3.556644610922e-11,2.132733090349e-10,7.050,0.242411,0.011673,0.999799,-0.000155
28.900709,815,^,0.660951,0.475056,1.003162,1.003167,-0.001582,3.561028929550e-11,2.132733090349e-10,7.050,0.247928,0.010794,0.999765,-0.000155
28.936170,816,^,0.672743,0.471061,1.003471,1.003477,-0.001737,3.565418652781e-11,2.132733090349e-10,7.050,0.248126,0.009946,0.999722,-0.000155
28.971631,817,^,0.684436,0.466773,1.003780,1.003787,-0.001892,3.569813787276e-11,2.132733090349e-10,7.050,0.237112,0.009132,0.999670,-0.000155
29.007092,818,^,0.696022,0.462195,1.004089,1.004097,-0.002047,3.574214339707e-11,2.132733090349e-10,7.050,0.230789,0.008353,0.999604,-0.000155
29.042553,819,^,0.707495,0.457329,1.004398,1.004408,-0.002202,3.578620316751e-11,2.132733090349e-10,7.050,0.235481,0.007611,0.999522,-0.000155
29.078014,820,^,0.718847,0.452178,1.004708,1.004719,-0.002357,3.583031725097e-11,2.132733090349e-10,7.050,0.234879,0.006909,0.999418,-0.000155
29.113475,821,^,0.730072,0.446746,1.005017,1.005030,-0.002512,3.587448571438e-11,2.132733090349e-10,7.050,0.223070,0.006247,0.999286,-0.000155
29.148936,822,^,0.741161,0.441035,1.005327,1.005341,-0.002667,3.591870862479e-11,2.132733090349e-10,7.050,0.215928,0.005629,0.999118,-0.000155
29.184397,823,^,0.752109,0.435049,1.005636,1.005652,-0.002822,3.596298604932e-11,2.132733090349e-10,7.050,0.219829,0.005055,0.998901,-0.000155
29.219858,824,^,0.762908,0.428791,1.005946,1.005964,-0.002978,3.600731805516e-11,2.132733090349e-10,7.050,0.218463,0.004526,0.998624,-0.000155
29.255319,825,^,0.773552,0.422264,1.006256,1.006276,-0.003133,3.605170470960e-11,2.132733090349e-10,7.050,0.205898,0.004045,0.998269,-0.000155
29.290780,826,^,0.784033,0.415474,1.006566,1.006588,-0.003288,3.609614608000e-11,2.132733090349e-10,7.050,0.197972,0.003613,0.997819,-0.000155
29.326241,827,^,0.794347,0.408424,1.006876,1.006900,-0.003444,3.614064223381e-11,2.132733090349e-10,7.050,0.201122,0.003230,0.997257,-0.000156
29.361702,828,^,0.804485,0.401117,1.007186,1.007212,-0.003600,3.618519323857e-11,2.132733090349e-10,7.050,0.199038,0.002898,0.996574,-0.000156
29.397163,829,^,0.814442,0.393559,1.007496,1.007525,-0.003755,3.622979916189e-11,2.132733090349e-10,7.050,0.185765,0.002618,0.995777,-0.000156
29.432624,830,^,0.824211,0.385754,1.007807,1.007837,-0.003911,3.627446007146e-11,2.132733090349e-10,7.050,0.177096,0.002390,0.994905,-0.000156
29.468085,831,^,0.833786,0.377706,1.008117,1.008150,-0.004067,3.631917603508e-11,2.132733090349e-10,7.050,0.179542,0.002216,0.994040,-0.000156
29.503546,832,^,0.843162,0.369421,1.008428,1.008463,-0.004223,3.636394712061e-11,2.132733090349e-10,7.050,0.176793,0.002095,0.993304,-0.000156
29.539007,833,^,0.852332,0.360902,1.008738,1.008777,-0.004379,3.640877339599e-11,2.132733090349e-10,7.050,0.162872,0.002028,0.992833,-0.000156
29.574468,834,^,0.861290,0.352157,1.009049,1.009090,-0.004535,3.645365492926e-11,2.132733090349e-10,7.050,0.153502,0.002016,0.992732,-0.000156
29.609929,835,^,0.870032,0.343188,1.009360,1.009404,-0.004691,3.649859178853e-11,2.132733090349e-10,7.050,0.155301,0.002058,0.993025,-0.000156
29.645390,836,^,0.878551,0.334003,1.009671,1.009718,-0.004847,3.654358404201e-11,2.132733090349e-10,7.050,0.151950,0.002155,0.993643,-0.000156
29.680851,837,^,0.886842,0.324606,1.009982,1.010032,-0.005003,3.658863175799e-11,2.132733090349e-10,7.050,0.137450,0.002306,0.994459,-0.000156
29.716312,838,^,0.894899,0.315004,1.010293,1.010346,-0.005160,3.663373500483e-11,2.132733090349e-10,7.050,0.127422,0.002511,0.995341,-0.000156
29.751773,839,^,0.902719,0.305202,1.010604,1.010660,-0.005316,3.667889385098e-11,2.132733090349e-10,7.050,0.128635,0.002769,0.996183,-0.000156
29.787234,840,^,0.910294,0.295205,1.010916,1.010975,-0.005473,3.672410836499e-11,2.132733090349e-10,7.050,0.124756,0.003081,0.996926,-0.000156
29.822695,841,^,0.917622,0.285020,1.011227,1.011290,-0.005629,3.676937861547e-11,2.132733090349e-10,7.050,0.109764,0.003446,0.997549,-0.000157
29.858156,842,^,0.924697,0.274654,1.011538,1.011605,-0.005786,3.681470467113e-11,2.132733090349e-10,7.050,0.099112,0.003862,0.998055,-0.000157
29.893617,843,^,0.931515,0.264112,1.011850,1.011920,-0.005943,3.686008660077e-11,2.132733090349e-10,7.050,0.099807,0.004328,0.998455,-0.000157
29.929078,844,^,0.938071,0.253400,1.012162,1.012236,-0.006099,3.690552447326e-11,2.132733090349e-10,7.050,0.095492,0.004845,0.998770,-0.000157
29.964539,845,^,0.944361,0.242526,1.012473,1.012551,-0.006256,3.695101835756e-11,2.132733090349e-10,7.050,0.080129,0.005410,0.999015,-0.000157
30.000000,846,^,0.950381,0.231496,1.012785,1.012867,-0.006413,3.699656832272e-11,2.132733090349e-10,7.050,0.068853,0.006022,0.999206,-0.000157
30.035461,847,^,0.956127,0.220316,1.013097,1.013183,-0.006570,3.704217443788e-11,2.132733090349e-10,7.050,0.069101,0.006680,0.999356,-0.000157
30.070922,848,^,0.961596,0.208994,1.013409,1.013499,-0.006727,3.708783677223e-11,2.132733090349e-10,7.050,0.064483,0.007383,0.999473,-0.000157
30.106383,849,^,0.966784,0.197536,1.013722,1.013816,-0.006884,3.713355539510e-11,2.132733090349e-10,7.050,0.048988,0.008128,0.999565,-0.000157
30.141844,850,^,0.971687,0.185949,1.014034,1.014132,-0.007041,3.717933037587e-11,2.132733090349e-10,7.050,0.036953,0.008914,0.999639,-0.000157
30.177305,851,^,0.976303,0.174241,1.014346,1.014449,-0.007199,3.722516178400e-11,2.132733090349e-10,7.050,0.036826,0.009739,0.999697,-0.000157
30.212766,852,^,0.980628,0.162417,1.014659,1.014766,-0.007356,3.727104968906e-11,2.132733090349e-10,7.050,0.032225,0.010601,0.999745,-0.000157
30.248227,853,^,0.984660,0.150487,1.014971,1.015083,-0.007514,3.731699416070e-11,2.132733090349e-10,7.050,0.017957,0.011498,0.999783,-0.000157
30.283688,854,^,0.988395,0.138456,1.015284,1.015401,-0.007671,3.736299526864e-11,2.132731363326e-10,7.050,0.004033,0.012429,0.999814,-0.000158
30.319149,855,^,0.991832,0.126333,1.015597,1.015718,-0.007829,3.740905308270e-11,2.132729196643e-10,7.050,0.003500,0.013390,0.999840,-0.000158
30.354610,856,^,0.994968,0.114125,1.015909,1.016036,-0.007986,3.745516767278e-11,2.132640672721e-10,7.050,0.007195,0.014379,0.999861,-0.000158
30.390071,857,^,0.997801,0.101838,1.016222,1.016354,-0.008144,3.750133910887e-11,2.132548469632e-10,7.050,0.021366,0.015394,0.999879,-0.000158
30.425532,858,^,1.000000,0.089452,1.015877,1.016003,-0.007970,3.822277518116e-11,2.132120375985e-10,7.050,0.030681,0.016434,0.999894,0.000174
30.460993,859,^,1.000000,0.076870,1.011749,1.011818,-0.005892,4.390537400650e-11,2.131676433858e-10,7.050,0.031387,0.017495,0.999906,0.002078
30.496454,860,^,1.000000,0.064336,1.008244,1.008278,-0.004131,4.812086446437e-11,2.131676433858e-10,7.050,0.037861,0.018576,0.999917,0.001761
30.531915,861,^,1.000000,0.051842,1.005361,1.005375,-0.002684,5.105671825455e-11,2.134305405650e-10,7.050,0.054821,0.019673,0.999926,0.001447
30.567376,862,^,1.000000,0.039380,1.003097,1.003102,-0.001550,5.288363930951e-11,2.136937618208e-10,7.050,0.065520,0.020782,0.999933,0.001134
30.602837,863,^,1.000000,0.026942,1.001451,1.001452,-0.000726,5.375675342838e-11,2.138402379253e-10,7.050,0.066156,0.021900,0.999939,0.000824
30.638298,864,^,1.000000,0.014521,1.000422,1.000422,-0.000211,5.381673031735e-11,2.141041085331e-10,7.050,0.072262,0.023025,0.999945,0.000515
30.673759,865,^,1.000000,0.002109,1.000009,1.000009,-0.000004,5.319084183169e-11,2.143683044173e-10,7.050,0.089141,0.024152,0.999949,0.000206
30.709220,866,^,1.000000,0.010302,1.000212,1.000212,-0.000106,1.844605132337e-10,2.147498956063e-10,7.050,0.086520,0.025079,0.999792,-0.000102
30.744681,867,^,0.999744,0.022713,1.000520,1.000520,-0.000260,3.592363246501e-10,2.150591374596e-10,7.050,0.057219,0.025778,0.999613,-0.000154
30.780142,868,^,0.999180,0.035118,1.000829,1.000829,-0.000414,5.217032530142e-10,2.153671209458e-10,7.050,0.039538,0.026264,0.999468,-0.000154
30.815603,869,^,0.998309,0.047509,1.001137,1.001137,-0.000569,6.715643996537e-10,2.156418422595e-10,7.050,0.053948,0.026553,0.999344,-0.000154
30.851064,870,^,0.997129,0.059879,1.001445,1.001446,-0.000723,8.086403747238e-10,2.159165229428e-10,7.050,0.051661,0.026660,0.999233,-0.000154
30.886525,871,^,0.995643,0.072219,1.001754,1.001755,-0.000877,9.328679795552e-10,2.161828955920e-10,7.050,0.026353,0.026602,0.999131,-0.000154
30.921986,872,^,0.993850,0.084522,1.002062,1.002064,-0.001032,1.044297758504e-09,2.164495523688e-10,7.050,0.005001,0.026393,0.999033,-0.000154
30.957447,873,^,0.991752,0.096781,1.002371,1.002374,-0.001186,1.143090449957e-09,2.167163649414e-10,7.050,0.005305,0.026050,0.998936,-0.000155
30.992908,874,^,0.989350,0.108987,1.002680,1.002683,-0.001341,1.229512377015e-09,2.169835064171e-10,7.050,0.019970,0.025587,0.998837,-0.000155
31.028369,875,^,0.986645,0.121134,1.002989,1.002993,-0.001495,1.303929828870e-09,2.172509772014e-10,7.050,0.050347,0.025019,0.998734,-0.000155
31.063830,876,^,0.983638,0.133214,1.003298,1.003303,-0.001650,1.366802493854e-09,2.175187777000e-10,7.050,0.069028,0.024362,0.998625,-0.000155
31.099291,877,^,0.980331,0.145219,1.003607,1.003613,-0.001805,1.418676014556e-09,2.177869083196e-10,7.050,0.070188,0.023629,0.998509,-0.000155
31.134752,878,^,0.976726,0.157143,1.003916,1.003923,-0.001960,1.460173744047e-09,2.180553694671e-10,7.050,0.081599,0.022835,0.998383,-0.000155
31.170213,879,^,0.972826,0.168976,1.004225,1.004234,-0.002115,1.491987790242e-09,2.183241615498e-10,7.050,0.113453,0.021994,0.998245,-0.000155
31.205674,880,^,0.968631,0.180713,1.004534,1.004545,-0.002270,1.514869442414e-09,2.185932849757e-10,7.050,0.133971,0.021118,0.998093,-0.000155
31.241135,881,^,0.964145,0.192346,1.004844,1.004855,-0.002425,1.529619080068e-09,2.187292627816e-10,7.050,0.134957,0.020222,0.997926,-0.000155
31.276596,882,^,0.959371,0.203867,1.005153,1.005167,-0.002580,1.537075669482e-09,2.188640733595e-10,7.050,0.138439,0.019316,0.997742,-0.000155
31.312057,883,^,0.954310,0.215270,1.005463,1.005478,-0.002735,1.538105957343e-09,2.191325274916e-10,7.050,0.146721,0.018413,0.997538,-0.000155
31.347518,884,^,0.948967,0.226547,1.005773,1.005789,-0.002890,1.533593473907e-09,2.194026474000e-10,7.050,0.143626,0.017523,0.997314,-0.000155
31.382979,885,^,0.943343,0.237692,1.006082,1.006101,-0.003046,1.524427460017e-09,2.196731002884e-10,7.050,0.135174,0.016659,0.997068,-0.000155
31.418440,886,^,0.937443,0.248697,1.006392,1.006413,-0.003201,1.511491833037e-09,2.199438865674e-10,7.050,0.138300,0.015828,0.996799,-0.000155
31.453901,887,^,0.931270,0.259555,1.006702,1.006725,-0.003357,1.495654306416e-09,2.202150066479e-10,7.050,0.146238,0.015042,0.996510,-0.000156
31.489362,888,^,0.924827,0.270260,1.007012,1.007037,-0.003512,1.477755776008e-09,2.204864609413e-10,7.050,0.142806,0.014307,0.996201,-0.000156
31.524823,889,^,0.918118,0.280806,1.007323,1.007349,-0.003668,1.458600083630e-09,2.207582498598e-10,7.050,0.134004,0.013632,0.995878,-0.000156
31.560284,890,^,0.911148,0.291184,1.007633,1.007662,-0.003824,1.438944264546e-09,2.210303738157e-10,7.050,0.136773,0.013024,0.995549,-0.000156
31.595745,891,^,0.903920,0.301390,1.007943,1.007975,-0.003980,1.419489380713e-09,2.213028332221e-10,7.050,0.144370,0.012490,0.995222,-0.000156
31.631206,892,^,0.896439,0.311417,1.008254,1.008288,-0.004135,1.400872035739e-09,2.215756284925e-10,7.050,0.140604,0.012033,0.994910,-0.000156
31.666667,893,^,0.888708,0.321257,1.008564,1.008601,-0.004291,1.383656660647e-09,2.218487600408e-10,7.050,0.131453,0.011660,0.994630,-0.000156
