t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
48.865248,689,&,0.000000,0.357571,1.229401,1.255714,-0.121041,0.000000000000e+00,2.940949763932e-08,7.022,0.027819,0.000017,1.000000,-0.000145
48.936170,690,&,0.000000,0.357795,1.229663,1.256035,-0.121186,0.000000000000e+00,2.940949763932e-08,7.050,0.079290,0.000017,1.000000,-0.000145
49.007092,691,&,0.000000,0.358020,1.229924,1.256357,-0.121331,0.000000000000e+00,2.940949763932e-08,7.022,0.049053,0.000017,1.000000,-0.000145
49.078014,692,&,0.000000,0.358245,1.230187,1.256679,-0.121476,0.000000000000e+00,2.940949763932e-08,7.050,0.101312,0.000017,1.000000,-0.000145
49.148936,693,&,0.000000,0.358471,1.230449,1.257002,-0.121622,0.000000000000e+00,2.940949763932e-08,7.022,0.071574,0.000017,1.000000,-0.000145
49.219858,694,&,0.000000,0.358696,1.230712,1.257325,-0.121767,0.000000000000e+00,2.940949763932e-08,7.050,0.124452,0.000017,1.000000,-0.000146
49.290780,695,&,0.000000,0.358921,1.230974,1.257649,-0.121913,0.000000000000e+00,2.940949763932e-08,7.022,0.095132,0.000017,1.000000,-0.000146
49.361702,696,&,0.000000,0.359147,1.231238,1.257973,-0.122059,0.000000000000e+00,2.940949763932e-08,7.050,0.148489,0.000017,1.000000,-0.000146
49.432624,697,&,0.000000,0.359373,1.231501,1.258297,-0.122205,0.000000000000e+00,2.940949763932e-08,7.022,0.119489,0.000017,1.000000,-0.000146
49.503546,698,&,0.000000,0.359599,1.231765,1.258622,-0.122351,0.000000000000e+00,2.940949763932e-08,7.050,0.173192,0.000017,1.000000,-0.000146
49.574468,699,&,0.000000,0.359825,1.232029,1.258947,-0.122498,0.000000000000e+00,2.940949763932e-08,7.022,0.144492,0.000017,1.000000,-0.000146
49.645390,700,&,0.000000,0.360051,1.232293,1.259273,-0.122645,0.000000000000e+00,2.940949763932e-08,7.050,0.198303,0.000017,1.000000,-0.000147
49.716312,701,&,0.000000,0.360277,1.232558,1.259599,-0.122791,0.000000000000e+00,2.940949763932e-08,7.022,0.169526,0.000017,1.000000,-0.000147
49.787234,702,&,0.000000,0.360503,1.232822,1.259926,-0.122938,0.000000000000e+00,2.950468320643e-08,7.050,0.173885,0.000017,1.000000,-0.000147
49.858156,703,&,0.000000,0.360730,1.233087,1.260252,-0.123086,0.000000000000e+00,2.957475953248e-08,7.022,0.144919,0.000017,1.000000,-0.000147
49.929078,704,&,0.000000,0.360957,1.233353,1.260580,-0.123233,0.000000000000e+00,2.958864527045e-08,7.050,0.149350,0.000017,1.000000,-0.000147
50.000000,705,&,0.000000,0.361184,1.233618,1.260907,-0.123380,0.000000000000e+00,2.973335225311e-08,7.022,0.120499,0.000017,1.000000,-0.000147
50.070922,706,&,0.000000,0.361411,1.233884,1.261235,-0.123528,0.000000000000e+00,2.992948495515e-08,7.050,0.125121,0.000017,1.000000,-0.000148
50.141844,707,&,0.000000,0.361638,1.234151,1.261564,-0.123676,0.000000000000e+00,2.999956655362e-08,7.022,0.096509,0.000017,1.000000,-0.000148
50.212766,708,&,0.000000,0.361865,1.234417,1.261893,-0.123824,0.000000000000e+00,3.012320883170e-08,7.050,0.101439,0.000017,1.000000,-0.000148
50.283688,709,&,0.000000,0.362093,1.234684,1.262222,-0.123972,0.000000000000e+00,3.024759353743e-08,7.022,0.073190,0.000017,1.000000,-0.000148
50.354610,710,&,0.000000,0.362320,1.234951,1.262552,-0.124120,0.000000000000e+00,3.073980765368e-08,7.050,0.078545,0.000017,1.000000,-0.000148
50.425532,711,&,0.000000,0.362548,1.235218,1.262882,-0.124269,0.000000000000e+00,3.134623210849e-08,7.022,0.050778,0.000017,1.000000,-0.000149
50.496454,712,&,0.000000,0.362776,1.235486,1.263213,-0.124418,0.000000000000e+00,3.160981613384e-08,7.050,0.056670,0.000017,1.000000,-0.000149
50.567376,713,&,0.000000,0.363004,1.235754,1.263544,-0.124566,0.000000000000e+00,3.182137898175e-08,7.022,0.029501,0.000017,1.000000,-0.000149
50.638298,714,&,0.000000,0.363232,1.236022,1.263875,-0.124715,0.000000000000e+00,3.233623748989e-08,7.050,0.036037,0.000017,1.000000,-0.000149
50.709220,715,&,0.000000,0.363460,1.236290,1.264207,-0.124865,0.000000000000e+00,3.283665269247e-08,7.022,0.009581,0.000017,1.000000,-0.000149
50.780142,716,&,0.000000,0.363689,1.236559,1.264539,-0.125014,0.000000000000e+00,3.335743785967e-08,7.050,0.016857,0.000017,1.000000,-0.000149
50.851064,717,&,0.000000,0.363917,1.236828,1.264872,-0.125163,0.000000000000e+00,3.398916830641e-08,7.050,0.016430,0.000017,1.000000,-0.000150
50.921986,718,&,0.000000,0.364146,1.237097,1.265205,-0.125313,0.000000000000e+00,3.423933950291e-08,7.022,0.008326,0.000017,1.000000,-0.000150
50.992908,719,&,0.000000,0.364375,1.237367,1.265538,-0.125463,0.000000000000e+00,3.485482094305e-08,7.050,0.033061,0.000017,1.000000,-0.000150
51.063830,720,^,0.018066,0.389167,1.238889,1.267423,-0.126310,3.354848419726e-17,3.541407896030e-08,7.050,0.008203,0.000032,0.846030,-0.000847
51.134752,721,^,0.037364,0.413067,1.240414,1.269313,-0.127158,5.254734911122e-13,3.574700812890e-08,7.050,0.024100,0.000078,0.923337,-0.000848
51.205674,722,^,0.057850,0.436013,1.241940,1.271207,-0.128008,3.106064380011e-12,3.637746399857e-08,7.050,0.017230,0.000168,0.965578,-0.000850
51.276596,723,^,0.079476,0.457944,1.243468,1.273106,-0.128860,1.019088856214e-11,3.702603605624e-08,7.050,0.015030,0.000313,0.980144,-0.000852
51.347518,724,^,0.102192,0.478805,1.244998,1.275010,-0.129713,2.505309793312e-11,3.777027511029e-08,7.050,0.026320,0.000521,0.986580,-0.000853
51.418440,725,^,0.125945,0.498540,1.246530,1.276919,-0.130568,5.168582244614e-11,3.828427686622e-08,7.050,0.005941,0.000797,0.990074,-0.000855
51.489362,726,^,0.150678,0.517097,1.248064,1.278832,-0.131424,9.469070191826e-11,3.863045905649e-08,7.050,0.035384,0.001143,0.992226,-0.000856
51.560284,727,^,0.176332,0.534429,1.249600,1.280750,-0.132282,1.591605160396e-10,3.898133596749e-08,7.022,0.010955,0.001559,0.993660,-0.000858
51.631206,728,^,0.202848,0.550488,1.251137,1.282672,-0.133142,2.505574223898e-10,3.922233841819e-08,7.050,0.044329,0.002044,0.994668,-0.000859
51.702128,729,^,0.230162,0.565232,1.252677,1.284600,-0.134003,3.745883436215e-10,3.977256919535e-08,7.022,0.019820,0.002592,0.995403,-0.000861
51.773050,730,^,0.258207,0.578621,1.254218,1.286532,-0.134865,5.370790672357e-10,4.030465252376e-08,7.050,0.053067,0.003198,0.995955,-0.000863
51.843972,731,^,0.286918,0.590619,1.255761,1.288468,-0.135730,7.438486314124e-10,4.080202641367e-08,7.022,0.028462,0.003854,0.996377,-0.000864
51.914894,732,^,0.316225,0.601192,1.257307,1.290410,-0.136595,1.000585566356e-09,4.101013296515e-08,7.050,0.061509,0.004551,0.996705,-0.000866
51.985816,733,^,0.346057,0.610311,1.258854,1.292356,-0.137463,1.312727541588e-09,4.111050934855e-08,7.022,0.036779,0.005279,0.996962,-0.000867
52.056738,734,^,0.376342,0.617950,1.260403,1.294308,-0.138332,1.685345935108e-09,4.138015396663e-08,7.050,0.069571,0.006027,0.997163,-0.000869
52.127660,735,^,0.407007,0.624087,1.261954,1.296264,-0.139203,2.123036790224e-09,4.184082277638e-08,7.022,0.044683,0.006783,0.997321,-0.000871
52.198582,736,^,0.437976,0.628701,1.263507,1.298224,-0.140075,2.629819560411e-09,4.183055125387e-08,7.050,0.077171,0.007535,0.997443,-0.000872
52.269504,737,^,0.469174,0.631779,1.265061,1.300190,-0.140949,3.209044962050e-09,4.183055125387e-08,7.022,0.052094,0.008272,0.997534,-0.000874
52.340426,738,^,0.500526,0.633309,1.266618,1.302160,-0.141824,3.863313160213e-09,4.183055125387e-08,7.050,0.084231,0.008982,0.997600,-0.000875
52.411348,739,^,0.531953,0.633283,1.268177,1.304136,-0.142701,4.594403404282e-09,4.183055125387e-08,7.022,0.058935,0.009654,0.997642,-0.000877
52.482270,740,^,0.563379,0.631697,1.269737,1.306116,-0.143580,5.403216109385e-09,4.183055125387e-08,7.050,0.090679,0.010279,0.997662,-0.000879
52.553191,741,^,0.594726,0.628552,1.271299,1.308101,-0.144460,6.289728247235e-09,4.183055125387e-08,7.022,0.065139,0.010846,0.997662,-0.000880
52.624113,742,^,0.625917,0.623851,1.272864,1.310091,-0.145342,7.252962767367e-09,4.183055125387e-08,7.050,0.096449,0.011349,0.997641,-0.000882
52.695035,743,^,0.656874,0.617603,1.274430,1.312086,-0.146226,8.290972618103e-09,4.192922100544e-08,7.022,0.070639,0.011781,0.997600,-0.000884
52.765957,744,^,0.687522,0.609818,1.275998,1.314086,-0.147111,9.400839777417e-09,4.192922100544e-08,7.050,0.101480,0.012138,0.997538,-0.000885
52.836879,745,^,0.717782,0.600513,1.277568,1.316091,-0.147998,1.057868953840e-08,4.183055125387e-08,7.022,0.075381,0.012417,0.997453,-0.000887
52.907801,746,^,0.747580,0.589707,1.279141,1.318100,-0.148886,1.181972012384e-08,4.183055125387e-08,7.050,0.105720,0.012618,0.997344,-0.000888
52.978723,747,^,0.776842,0.577422,1.280715,1.320115,-0.149776,1.311824753088e-08,4.183055125387e-08,7.022,0.079315,0.012741,0.997207,-0.000890
53.049645,748,^,0.805493,0.563685,1.282290,1.322134,-0.150668,1.446776533069e-08,4.183055125387e-08,7.050,0.109123,0.012791,0.997040,-0.000892
53.120567,749,^,0.833463,0.548527,1.283868,1.324159,-0.151561,1.586101897163e-08,4.183055125387e-08,7.022,0.082399,0.012774,0.996839,-0.000893
53.191489,750,^,0.860679,0.531982,1.285448,1.326189,-0.152457,1.729009395636e-08,4.247887712017e-08,7.050,0.111652,0.012699,0.996599,-0.000895
53.262411,751,^,0.887073,0.514088,1.287030,1.328223,-0.153353,1.874651708592e-08,4.291503343931e-08,7.022,0.084601,0.012575,0.996318,-0.000897
53.333333,752,^,0.912578,0.494884,1.288614,1.330263,-0.154252,2.022136978388e-08,4.297855086127e-08,7.050,0.092243,0.012415,0.995990,-0.000898
53.404255,753,^,0.937129,0.474417,1.290199,1.332307,-0.155152,2.170541232971e-08,4.334880577330e-08,7.022,0.064092,0.012236,0.995615,-0.000900
53.475177,754,^,0.960664,0.452733,1.291787,1.334357,-0.156053,2.318921763535e-08,4.370251183044e-08,7.050,0.070354,0.012053,0.995193,-0.000902
53.546099,755,^,0.983121,0.429884,1.293377,1.336412,-0.156957,2.466331298094e-08,4.409949694210e-08,7.022,0.041266,0.011886,0.994728,-0.000903
53.617021,756,^,1.000000,0.404127,1.285798,1.326638,-0.152655,2.633653446443e-08,4.458289000280e-08,7.050,0.044392,0.011760,0.994172,0.004302
53.687943,757,^,1.000000,0.371880,1.246265,1.276589,-0.130420,2.952734273809e-08,4.470895694852e-08,7.022,0.009991,0.011717,0.993391,0.022234
53.758865,758,^,1.000000,0.340804,1.210203,1.232295,-0.110440,3.227454715418e-08,4.514965251146e-08,7.050,0.013110,0.011784,0.992749,0.019980
53.829787,759,^,1.000000,0.310768,1.177415,1.193153,-0.092531,3.463267840848e-08,4.574213092798e-08,7.050,0.030648,0.011986,0.992287,0.017910
53.900709,760,^,1.000000,0.281650,1.147740,1.158653,-0.076533,3.664725321328e-08,4.600004722526e-08,7.022,0.025958,0.012343,0.992031,0.015997
53.971631,761,^,1.000000,0.253343,1.121040,1.128365,-0.062315,3.835637595102e-08,4.614067652681e-08,7.050,0.059162,0.012874,0.991991,0.014218
54.042553,762,^,1.000000,0.225750,1.097202,1.101926,-0.049763,3.979199752778e-08,4.634167425311e-08,7.022,0.053634,0.013593,0.992150,0.012552
54.113475,763,^,1.000000,0.198783,1.076131,1.079029,-0.038781,4.098089960252e-08,4.655360073242e-08,7.050,0.086335,0.014514,0.992477,0.010982
54.184397,764,^,1.000000,0.172365,1.057752,1.059420,-0.029289,4.194544519872e-08,4.677184632646e-08,7.022,0.080313,0.015649,0.992924,0.009492
54.255319,765,^,1.000000,0.146429,1.042001,1.042883,-0.021219,4.270410178435e-08,4.698438170448e-08,7.050,0.112479,0.017007,0.993444,0.008070
54.326241,766,^,1.000000,0.120919,1.028828,1.029243,-0.014517,4.327167347740e-08,4.712220093822e-08,7.022,0.106126,0.018596,0.993996,0.006702
54.397163,767,^,1.000000,0.095810,1.018193,1.018359,-0.009138,4.365898042108e-08,4.729167629363e-08,7.050,0.137796,0.020423,0.994547,0.005379
54.468085,768,^,1.000000,0.071131,1.010069,1.010119,-0.005047,4.387097330700e-08,4.752241987353e-08,7.022,0.131127,0.022494,0.995073,0.004091
54.539007,769,^,1.000000,0.047123,1.004431,1.004441,-0.002218,4.389849829197e-08,4.795986590323e-08,7.050,0.162012,0.024809,0.995562,0.002829
54.609929,770,^,1.000000,0.025177,1.001267,1.001268,-0.000634,4.367321280926e-08,4.830588804666e-08,7.022,0.153408,0.027347,0.996001,0.001584
54.680851,771,^,1.000000,0.016849,1.000568,1.000568,-0.000284,4.320491073442e-08,4.853572060580e-08,7.050,0.170547,0.029937,0.996309,0.000350
54.751773,772,^,0.999734,0.034155,1.001799,1.001800,-0.000900,4.550446894724e-08,4.875756157443e-08,7.022,0.136475,0.032254,0.996231,-0.000616
54.822695,773,^,0.998235,0.057272,1.003031,1.003036,-0.001517,4.915904699744e-08,4.886853117002e-08,7.050,0.147638,0.034252,0.996097,-0.000617
54.893617,774,^,0.995504,0.081319,1.004265,1.004274,-0.002135,5.319703787270e-08,4.889917413471e-08,7.022,0.112818,0.035947,0.995988,-0.000618
54.964539,775,^,0.991546,0.105550,1.005501,1.005516,-0.002754,5.746215386802e-08,4.931345159285e-08,7.050,0.123616,0.037364,0.995897,-0.000619
55.035461,776,^,0.986366,0.129724,1.006738,1.006761,-0.003375,6.191124447192e-08,4.973188245554e-08,7.022,0.089056,0.038534,0.995817,-0.000620
55.106383,777,^,0.979975,0.153715,1.007977,1.008008,-0.003996,6.652723780407e-08,4.977469320461e-08,7.050,0.099833,0.039482,0.995740,-0.000622
55.177305,778,^,0.972385,0.177432,1.009217,1.009259,-0.004619,7.130155629852e-08,4.994524688290e-08,7.022,0.065794,0.040236,0.995665,-0.000623
55.248227,779,^,0.963612,0.200799,1.010458,1.010513,-0.005243,7.622904100956e-08,5.036193617770e-08,7.050,0.076674,0.040822,0.995589,-0.000624
55.319149,780,^,0.953675,0.223750,1.011702,1.011770,-0.005868,8.130611570218e-08,5.043763895383e-08,7.022,0.043394,0.041266,0.995512,-0.000625
55.390071,781,^,0.942595,0.246221,1.012946,1.013030,-0.006494,8.653000992275e-08,5.057439790565e-08,7.050,0.054413,0.041590,0.995435,-0.000626
55.460993,782,^,0.930397,0.268151,1.014193,1.014293,-0.007121,9.189838823030e-08,5.068317336442e-08,7.022,0.022359,0.041816,0.995357,-0.000627
55.531915,783,^,0.917108,0.289483,1.015440,1.015560,-0.007750,9.740915419557e-08,5.088974384120e-08,7.050,0.033290,0.041963,0.995408,-0.000629
55.602837,784,^,0.902759,0.310161,1.016690,1.016829,-0.008380,1.014706160934e-07,5.101077983699e-08,7.050,0.009948,0.042060,0.995449,-0.000630
55.673759,785,^,0.887381,0.330132,1.017941,1.018102,-0.009010,1.052970009268e-07,5.120755395827e-08,7.050,0.013530,0.042102,0.995480,-0.000631
55.744681,786,^,0.871011,0.349342,1.019193,1.019377,-0.009642,1.088079161393e-07,5.132530784543e-08,7.050,0.028948,0.042085,0.995500,-0.000632
55.815603,787,^,0.853686,0.367743,1.020447,1.020656,-0.010276,1.119346988910e-07,5.149665336135e-08,7.022,0.017355,0.042006,0.995510,-0.000633
55.886525,788,^,0.835446,0.385286,1.021703,1.021938,-0.010910,1.146217519920e-07,5.194207397589e-08,7.050,0.046281,0.041864,0.995510,-0.000634
55.957447,789,^,0.816335,0.401925,1.022960,1.023223,-0.011545,1.168274094560e-07,5.236235190253e-08,7.022,0.033265,0.041658,0.995499,-0.000636
56.028369,790,^,0.796397,0.417618,1.024218,1.024512,-0.012182,1.185243078479e-07,5.264480694535e-08,7.050,0.061764,0.041388,0.995479,-0.000637
56.099291,791,^,0.775679,0.432322,1.025478,1.025803,-0.012820,1.196992582697e-07,5.299315672027e-08,7.022,0.047720,0.041055,0.995449,-0.000638
56.170213,792,^,0.754231,0.445999,1.026740,1.027098,-0.013459,1.203526327277e-07,5.314544771651e-08,7.050,0.075230,0.040660,0.995408,-0.000639
56.241135,793,^,0.732103,0.458613,1.028003,1.028396,-0.014099,1.204972970261e-07,5.336802155132e-08,7.022,0.060203,0.040206,0.995358,-0.000640
56.312057,794,^,0.709349,0.470129,1.029268,1.029697,-0.014741,1.201571395132e-07,5.359085020906e-08,7.050,0.086536,0.039696,0.995298,-0.000641
56.382979,795,^,0.686023,0.480516,1.030535,1.031001,-0.015383,1.193652603002e-07,5.369876789485e-08,7.022,0.070508,0.039134,0.995228,-0.000643
56.453901,796,^,0.662181,0.489746,1.031803,1.032308,-0.016027,1.181618983548e-07,5.403773984066e-08,7.050,0.095555,0.038525,0.995149,-0.000644
56.524823,797,^,0.637880,0.497794,1.033072,1.033619,-0.016672,1.165921836431e-07,5.446667940852e-08,7.022,0.078500,0.037874,0.995060,-0.000645
56.595745,798,^,0.613180,0.504635,1.034343,1.034933,-0.017318,1.147038078415e-07,5.470237743911e-08,7.050,0.102185,0.037186,0.994963,-0.000646
56.666667,799,^,0.588139,0.510251,1.035616,1.036250,-0.017966,1.125447098004e-07,5.498592910139e-08,7.022,0.084078,0.036468,0.994856,-0.000647
56.737589,800,^,0.562820,0.514625,1.036890,1.037571,-0.018614,1.101608707938e-07,5.518535305607e-08,7.050,0.106347,0.035725,0.994742,-0.000649
56.808511,801,^,0.537284,0.517742,1.038166,1.038894,-0.019264,1.075943096453e-07,5.525592323217e-08,7.022,0.087170,0.034966,0.994620,-0.000650
56.879433,802,^,0.511592,0.519592,1.039443,1.040221,-0.019915,1.048813592692e-07,5.534139423563e-08,7.050,0.107985,0.034197,0.994492,-0.000651
56.950355,803,^,0.485809,0.520168,1.040722,1.041551,-0.020567,1.020512943150e-07,5.543316875541e-08,7.022,0.087733,0.033424,0.994359,-0.000652
57.021277,804,^,0.459997,0.519463,1.042003,1.042885,-0.021220,9.912536490885e-08,5.556168858506e-08,7.050,0.107069,0.032655,0.994222,-0.000653
57.092199,805,^,0.434221,0.517478,1.043285,1.044222,-0.021875,9.611627451705e-08,5.569515696681e-08,7.022,0.085748,0.031897,0.994083,-0.000655
57.163121,806,^,0.408542,0.514214,1.044569,1.045562,-0.022531,9.302812137377e-08,5.584082785622e-08,7.050,0.103592,0.031157,0.993944,-0.000656
57.234043,807,^,0.383026,0.509676,1.045854,1.046905,-0.023188,8.985680345123e-08,5.595022347387e-08,7.022,0.081224,0.030440,0.993807,-0.000657
57.304965,808,^,0.357736,0.503872,1.047141,1.048252,-0.023846,8.659086738236e-08,5.608238803478e-08,7.050,0.097575,0.029754,0.993674,-0.000658
57.375887,809,^,0.332733,0.496813,1.048429,1.049602,-0.024505,8.321276285373e-08,5.622186489235e-08,7.022,0.074200,0.029103,0.993549,-0.000659
57.446809,810,^,0.308082,0.488513,1.049719,1.050955,-0.025166,7.970044653729e-08,5.628310977380e-08,7.050,0.089063,0.028493,0.993433,-0.000661
57.517730,811,^,0.283842,0.478990,1.051011,1.052312,-0.025828,7.602926433682e-08,5.630713968419e-08,7.022,0.064742,0.027929,0.993329,-0.000662
57.588652,812,^,0.260076,0.468265,1.052304,1.053672,-0.026491,7.217402822235e-08,5.638091886076e-08,7.050,0.078125,0.027414,0.993240,-0.000663
57.659574,813,^,0.236842,0.456361,1.053599,1.055035,-0.027155,6.811119474405e-08,5.649335689493e-08,7.022,0.052959,0.026951,0.993167,-0.000664
57.730496,814,^,0.214200,0.443305,1.054895,1.056402,-0.027821,6.382104685574e-08,5.654859235678e-08,7.050,0.064855,0.026543,0.993114,-0.000666
57.801418,815,^,0.192206,0.429126,1.056193,1.057772,-0.028488,5.928977919735e-08,5.659189109453e-08,7.022,0.039027,0.026191,0.993080,-0.000667
57.872340,816,^,0.170917,0.413856,1.057493,1.059145,-0.029156,5.451138958404e-08,5.666802930348e-08,7.050,0.049371,0.025895,0.993066,-0.000668
57.943262,817,^,0.150386,0.397531,1.058794,1.060522,-0.029825,4.948928606905e-08,5.670863114309e-08,7.022,0.023368,0.025656,0.993073,-0.000669
58.014184,818,^,0.130666,0.380189,1.060097,1.061903,-0.030495,4.423752936507e-08,5.674001324520e-08,7.050,0.031815,0.025472,0.993099,-0.000670
58.085106,819,^,0.111808,0.361871,1.061401,1.063286,-0.031167,3.878164425154e-08,5.678459987332e-08,7.050,0.010864,0.025341,0.993171,-0.000672
58.156028,820,^,0.093861,0.342618,1.062707,1.064673,-0.031840,3.461508123977e-08,5.680887228125e-08,7.050,0.012349,0.025264,0.993361,-0.000673
58.226950,821,^,0.076870,0.322479,1.064015,1.066064,-0.032514,3.331104175933e-08,5.681845633347e-08,7.050,0.031218,0.025241,0.993529,-0.000674
58.297872,822,^,0.060880,0.301500,1.065324,1.067458,-0.033190,3.199778778726e-08,5.683240288866e-08,7.022,0.024984,0.025254,0.993672,-0.000675
58.368794,823,^,0.045933,0.279733,1.066635,1.068855,-0.033866,3.068630552680e-08,5.685181508166e-08,7.050,0.053200,0.025289,0.993788,-0.000677
58.439716,824,^,0.032068,0.257230,1.067947,1.070256,-0.034544,2.939005265636e-08,5.686113317416e-08,7.022,0.047194,0.025335,0.993879,-0.000678
58.510638,825,^,0.019322,0.234049,1.069261,1.071660,-0.035224,2.812454335873e-08,5.686270959463e-08,7.050,0.076597,0.025388,0.993944,-0.000679
58.581560,826,^,0.007730,0.210247,1.070577,1.073068,-0.035904,2.690695775626e-08,5.686270969528e-08,7.022,0.071160,0.025442,0.993986,-0.000680
58.652482,827,^,0.000000,0.185392,1.066527,1.068740,-0.033811,2.594131781535e-08,5.686270969528e-08,7.050,0.101667,0.025499,0.993999,0.002093
58.723404,828,^,0.000000,0.159215,1.049475,1.050699,-0.025041,2.592627164502e-08,5.686270969528e-08,7.022,0.097625,0.025567,0.993979,0.008770
58.794326,829,^,0.000000,0.133487,1.035024,1.035638,-0.017665,2.591348178531e-08,5.686270969528e-08,7.050,0.127611,0.025643,0.993957,0.007376
