t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
287.375887,2026,^,1.000000,0.138943,1.037892,1.038610,-0.019125,1.928062849895e-06,4.702017442502e-06,,,0.028389,0.976017,0.016812
287.517730,2027,^,1.000000,0.088082,1.015398,1.015517,-0.007729,1.927817453768e-06,4.595177454622e-06,,,0.028426,0.975681,0.011396
287.659574,2028,^,1.000000,0.038104,1.002900,1.002904,-0.001451,1.927683795353e-06,4.486578928239e-06,,,0.028469,0.974992,0.006278
287.801418,2029,^,1.000000,0.011498,1.000264,1.000264,-0.000132,1.914882527496e-06,4.375999111863e-06,,,0.028421,0.975579,0.001319
287.943262,2030,^,0.998858,0.061144,1.005183,1.005196,-0.002595,1.914900651702e-06,4.263350244969e-06,,,0.028381,0.975928,-0.002463
288.085106,2031,^,0.992787,0.110676,1.010126,1.010177,-0.005076,1.914917704255e-06,4.148498621405e-06,,,0.028347,0.976193,-0.002481
288.226950,2032,^,0.981798,0.159605,1.015093,1.015207,-0.007575,1.914933717923e-06,4.031314590951e-06,,,0.028321,0.976380,-0.002499
288.368794,2033,^,0.965951,0.207443,1.020084,1.020286,-0.010092,1.914948774348e-06,3.911676268067e-06,,,0.028303,0.976496,-0.002518
288.510638,2034,^,0.945354,0.253708,1.025100,1.025415,-0.012628,1.914963001857e-06,3.789472978470e-06,,,0.028291,0.976546,-0.002536
288.652482,2035,^,0.920163,0.297927,1.030141,1.030595,-0.015183,1.914976571383e-06,3.664608301513e-06,,,0.028285,0.976539,-0.002555
288.794326,2036,^,0.890582,0.339645,1.035206,1.035826,-0.017757,1.914989690628e-06,3.537002579537e-06,,,0.028285,0.976484,-0.002574
288.936170,2037,^,0.856858,0.378427,1.040297,1.041109,-0.020350,1.915002596647e-06,3.406594783834e-06,,,0.028289,0.976391,-0.002593
289.078014,2038,^,0.819284,0.413859,1.045412,1.046443,-0.022962,1.915015547136e-06,3.273343650130e-06,,,0.028295,0.976272,-0.002612
289.219858,2039,^,0.778191,0.445561,1.050553,1.051830,-0.025593,1.915028810726e-06,3.137278855991e-06,,,0.028304,0.976137,-0.002631
289.361702,2040,#,0.769361,0.443033,1.036983,1.037667,-0.018662,1.856767787904e-06,2.998351885432e-06,,,0.028203,0.976177,0.006931
289.503546,2041,#,0.760630,0.440520,1.023691,1.023971,-0.011915,1.796459885724e-06,2.856578585642e-06,,,0.027989,0.976072,0.006746
289.645390,2042,#,0.751999,0.438020,1.010673,1.010730,-0.005351,1.734224601578e-06,2.711990944410e-06,,,0.027668,0.975833,0.006564
289.787234,2043,#,0.743466,0.435535,0.997930,0.997932,0.008147,1.670225815171e-06,2.564693620374e-06,,,0.027256,0.975477,0.013498
289.929078,2044,#,0.735029,0.433064,0.985460,0.985566,0.043040,1.604670473718e-06,2.414676129886e-06,,,0.026776,0.975032,0.034893
290.070922,2045,#,0.726688,0.430607,0.973262,0.973620,0.070964,1.537805785427e-06,2.414621612877e-06,,,0.026259,0.974534,0.027923
290.212766,2046,#,0.718442,0.428164,0.961335,0.962082,0.095430,1.469914987663e-06,2.414564141582e-06,,,0.025738,0.974031,0.024467
290.354610,2047,#,0.710290,0.425734,0.949677,0.950943,0.117498,1.401311810911e-06,2.414504856065e-06,,,0.025246,0.973577,0.022068
290.496454,2048,#,0.702230,0.423319,0.938287,0.940191,0.137707,1.332333810286e-06,2.414444955573e-06,,,0.024816,0.973231,0.020208
290.638298,2049,#,0.694261,0.420917,0.927165,0.929817,0.156387,1.263334780821e-06,2.414385650796e-06,,,0.024474,0.973049,0.018681
290.780142,2050,#,0.686383,0.418529,0.916308,0.919810,0.173767,1.194676509525e-06,2.414328116609e-06,,,0.024238,0.973074,0.017380
290.921986,2051,#,0.678594,0.416154,0.905716,0.910160,0.190013,1.126720144728e-06,2.414328116609e-06,,,0.024113,0.973324,0.016246
291.063830,2052,#,0.670894,0.413793,0.895387,0.900859,0.205252,1.059817480429e-06,2.414328116609e-06,,,0.024092,0.973793,0.015239
291.205674,2053,#,0.663281,0.411445,0.885320,0.891896,0.219585,9.943024596551e-07,2.414328116609e-06,,,0.024152,0.974446,0.014333
291.347518,2054,#,0.655754,0.409111,0.875514,0.883262,0.233096,9.304831956527e-07,2.414328116609e-06,,,0.024251,0.975229,0.013511
291.489362,2055,#,0.648313,0.406790,0.865967,0.874949,0.245853,8.686347935218e-07,2.414328116609e-06,,,0.024333,0.976174,0.012757
291.631206,2056,#,0.640956,0.404482,0.856677,0.866948,0.257915,8.233905522676e-07,2.414328116609e-06,,,0.024310,0.977126,0.012062
291.773050,2057,#,0.633683,0.402187,0.847644,0.859251,0.269333,7.879641146584e-07,2.414328116609e-06,,,0.024077,0.977840,0.011418
291.914894,2058,#,0.626492,0.399905,0.838866,0.851848,0.280152,7.538904818608e-07,2.414328116609e-06,,,0.023537,0.978304,0.010818
292.056738,2059,#,0.619383,0.397636,0.830341,0.844733,0.290409,7.204361482739e-07,2.414328116609e-06,,,0.022599,0.978520,0.010257
292.198582,2060,#,0.612355,0.395380,0.822067,0.837897,0.300140,6.869451578075e-07,2.414328116609e-06,,,0.021167,0.977733,0.009731
292.340426,2061,#,0.605406,0.393136,0.814043,0.831333,0.309375,6.734878287827e-07,2.414328116609e-06,,,0.019347,0.976219,0.009235
292.482270,2062,#,0.598536,0.390906,0.806267,0.825034,0.318143,6.569916261943e-07,2.414328116609e-06,,,0.017962,0.975156,0.008768
292.624113,2063,#,0.591744,0.388688,0.798737,0.818991,0.326468,6.389608514291e-07,2.414328116609e-06,,,0.016958,0.974616,0.008325
292.765957,2064,#,0.585030,0.386483,0.791451,0.813198,0.334374,6.191417891585e-07,2.414328116609e-06,,,0.016276,0.974575,0.007906
292.907801,2065,#,0.578391,0.384290,0.784407,0.807648,0.341883,5.973572122029e-07,2.414328116609e-06,,,0.015853,0.974937,0.007509
293.049645,2066,#,0.571828,0.382109,0.777604,0.802334,0.349013,5.735115337149e-07,2.414328116609e-06,,,0.015625,0.975560,0.007130
293.191489,2067,#,0.565339,0.379941,0.771037,0.797249,0.355783,5.475932225254e-07,2.414328116609e-06,,,0.015529,0.976298,0.006770
293.333333,2068,#,0.558924,0.377786,0.764707,0.792388,0.362210,5.196743967521e-07,2.414328116609e-06,,,0.015507,0.977028,0.006427
293.475177,2069,#,0.552581,0.375642,0.758609,0.787744,0.368308,4.899076095401e-07,2.414328116609e-06,,,0.015507,0.977660,0.006099
293.617021,2070,#,0.546311,0.373511,0.752742,0.783310,0.374094,4.585199398945e-07,2.414328116609e-06,,,0.015486,0.978134,0.005785
293.758865,2071,#,0.540112,0.371392,0.747103,0.779082,0.379579,4.258045974005e-07,2.414328116609e-06,,,0.015410,0.978414,0.005485
293.900709,2072,#,0.533983,0.369285,0.741690,0.775052,0.384778,3.921103387388e-07,2.414328116609e-06,,,0.015258,0.978481,0.005198
294.042553,2073,#,0.527923,0.367189,0.736499,0.771215,0.389701,3.578290729938e-07,2.414328116609e-06,,,0.015017,0.978328,0.004923
294.184397,2074,#,0.521933,0.365106,0.731528,0.767567,0.394360,3.233820988726e-07,2.414328116609e-06,,,0.014688,0.977957,0.004659
294.326241,2075,#,0.516010,0.363034,0.726775,0.764101,0.398767,2.892054675720e-07,2.414328116609e-06,,,0.014281,0.977380,0.004406
294.468085,2076,#,0.510155,0.360975,0.722235,0.760812,0.402930,2.557349981481e-07,2.414328116609e-06,,,0.013814,0.976622,0.004163
294.609929,2077,#,0.504366,0.358927,0.717906,0.757695,0.406859,2.233914864833e-07,2.414328116609e-06,,,0.013311,0.975728,0.003930
294.751773,2078,#,0.498642,0.356890,0.713785,0.754745,0.410564,1.925666435843e-07,2.414328116609e-06,,,0.012801,0.974766,0.003705
294.893617,2079,#,0.492984,0.354865,0.709869,0.751957,0.414053,1.636102739759e-07,2.414328116609e-06,,,0.012315,0.973833,0.003489
295.035461,2080,#,0.487390,0.352852,0.706154,0.749327,0.417334,1.368191610832e-07,2.414328116609e-06,,,0.011881,0.973048,0.003281
295.177305,2081,#,0.481859,0.350850,0.702637,0.746849,0.420415,1.124280651272e-07,2.414328116609e-06,,,0.011521,0.972542,0.003081
295.319149,2082,#,0.476391,0.348859,0.699314,0.744520,0.423303,9.060316226335e-08,2.414328116609e-06,,,0.011252,0.972423,0.002888
295.460993,2083,#,0.470985,0.346880,0.696182,0.742335,0.426006,7.143816413076e-08,2.414328116609e-06,,,0.011078,0.972753,0.002703
295.602837,2084,#,0.465641,0.344912,0.693238,0.740289,0.428529,5.495325782034e-08,2.414328116609e-06,,,0.010992,0.973528,0.002524
295.744681,2085,#,0.460357,0.342955,0.690477,0.738379,0.430880,4.109690108709e-08,2.414328116609e-06,,,0.010968,0.974675,0.002351
295.886525,2086,#,0.455133,0.341009,0.687896,0.736600,0.433065,2.975040025718e-08,2.414328116609e-06,,,0.010968,0.976081,0.002185
296.028369,2087,#,0.449968,0.339074,0.685491,0.734949,0.435089,2.073509270164e-08,2.414328116609e-06,,,0.010934,0.977878,0.002024
296.170213,2088,#,0.444862,0.337150,0.683258,0.733421,0.436958,1.811880472322e-08,2.414328116609e-06,,,0.010780,0.979772,0.001869
296.312057,2089,#,0.439814,0.335237,0.681194,0.732013,0.438678,1.615233922683e-08,2.414328116609e-06,,,0.010403,0.981445,0.001720
296.453901,2090,#,0.434824,0.333335,0.679295,0.730721,0.440254,1.427887079634e-08,2.414328116609e-06,,,0.009714,0.983248,0.001576
296.595745,2091,#,0.429889,0.331444,0.677556,0.729541,0.441690,1.245084236398e-08,2.414328116609e-06,,,0.008624,0.986302,0.001436
296.737589,2092,#,0.425011,0.329564,0.675975,0.728471,0.442992,1.062668491918e-08,2.414328116609e-06,,,0.007045,0.989319,0.001302
296.879433,2093,#,0.420188,0.327694,0.674546,0.727506,0.444164,1.011993246321e-08,2.414328116609e-06,,,0.005144,0.985080,0.001172
297.021277,2094,#,0.415420,0.325834,0.673266,0.726644,0.445211,6.987954131652e-09,2.414328116609e-06,,,0.003713,0.978886,0.001047
297.163121,2095,#,0.410706,0.323986,0.672131,0.725880,0.446137,4.609954295083e-09,2.414328116609e-06,,,0.002693,0.970944,0.000926
297.304965,2096,#,0.406046,0.322147,0.671138,0.725213,0.446945,2.881007213420e-09,2.414328116609e-06,,,0.002021,0.963649,0.000809
297.446809,2097,#,0.401438,0.320320,0.670281,0.724638,0.447641,1.689066419173e-09,2.414328116609e-06,,,0.001628,0.961614,0.000696
297.588652,2098,#,0.396883,0.318502,0.669558,0.724154,0.448227,9.202119572707e-10,2.414328116609e-06,,,0.001445,0.967144,0.000586
297.730496,2099,#,0.392379,0.316695,0.668964,0.723756,0.448708,4.641879948656e-10,2.414328116609e-06,,,0.001404,0.976954,0.000481
297.872340,2100,#,0.387927,0.314898,0.668495,0.723443,0.449087,2.200158773760e-10,2.414328116609e-06,,,0.001442,0.986514,0.000379
298.014184,2101,#,0.383525,0.313112,0.668148,0.723211,0.449367,1.014606421758e-10,2.414328116609e-06,,,0.001505,0.994060,0.000280
298.156028,2102,#,0.379173,0.311335,0.667919,0.723058,0.449552,4.213062678696e-11,2.414328116609e-06,,,0.001546,1.000000,0.000185
298.297872,2103,#,0.374870,0.309569,0.667803,0.722981,0.449645,1.975647496501e-16,2.414328116609e-06,,,0.001529,1.000000,0.000093
298.439716,2104,#,0.370616,0.307812,0.667798,0.722977,0.449650,1.909213878300e-16,2.414328116609e-06,,,0.001511,1.000000,0.000004
298.581560,2105,#,0.366411,0.306066,0.667900,0.723045,0.449568,1.845014173608e-16,2.414328116609e-06,,,0.001494,1.000000,-0.000082
298.723404,2106,#,0.362253,0.304329,0.668104,0.723181,0.449403,1.782973264285e-16,2.414328116609e-06,,,0.001477,1.000000,-0.000165
298.865248,2107,#,0.358142,0.302603,0.668407,0.723384,0.449158,1.723018558138e-16,2.414328116609e-06,,,0.001461,1.000000,-0.000245
299.007092,2108,#,0.354078,0.300886,0.668806,0.723651,0.448835,1.665079903977e-16,2.414328116609e-06,,,0.001444,1.000000,-0.000323
299.148936,2109,#,0.350060,0.299179,0.669298,0.723980,0.448438,1.609089509532e-16,2.414328116609e-06,,,0.001428,1.000000,-0.000397
299.290780,2110,#,0.346088,0.297481,0.669878,0.724368,0.447968,1.554981862133e-16,2.414328116609e-06,,,0.001412,1.000000,-0.000470
299.432624,2111,#,0.342161,0.295793,0.670543,0.724814,0.447428,1.502693652055e-16,2.414328116609e-06,,,0.001396,1.000000,-0.000540
299.574468,2112,#,0.338278,0.294115,0.671290,0.725315,0.446821,1.452163698443e-16,2.414328116609e-06,,,0.001380,1.000000,-0.000607
299.716312,2113,#,0.334439,0.292446,0.672117,0.725870,0.446149,1.403332877723e-16,2.414328116609e-06,,,0.001364,1.000000,-0.000672
299.858156,2114,#,0.330644,0.290787,0.673018,0.726477,0.445413,1.356144054428e-16,2.414328116609e-06,,,0.001349,1.000000,-0.000735
300.000000,2115,#,0.326892,0.289137,0.673993,0.727133,0.444617,1.310542014339e-16,2.414328116609e-06,,,0.001334,1.000000,-0.000796
300.141844,2116,#,0.323183,0.287497,0.675037,0.727837,0.443762,1.266473399887e-16,2.414328116609e-06,,,0.001318,1.000000,-0.000855
300.283688,2117,#,0.319515,0.285865,0.676147,0.728587,0.442851,1.223886647717e-16,2.414328116609e-06,,,0.001304,1.000000,-0.000912
300.425532,2118,#,0.315890,0.284244,0.677321,0.729382,0.441884,1.182731928357e-16,2.414328116609e-06,,,0.001289,1.000000,-0.000966
300.567376,2119,#,0.312305,0.282631,0.678556,0.730219,0.440865,1.142961087910e-16,2.414328116609e-06,,,0.001274,1.000000,-0.001019
300.709220,2120,#,0.308761,0.281027,0.679849,0.731097,0.439795,1.104527591719e-16,2.414328116609e-06,,,0.001260,1.000000,-0.001070
300.851064,2121,#,0.305258,0.279433,0.681197,0.732014,0.438676,1.067386469909e-16,2.414328116609e-06,,,0.001246,1.000000,-0.001119
300.992908,2122,#,0.301794,0.277847,0.682598,0.732970,0.437510,1.031494264776e-16,2.414328116609e-06,,,0.001231,1.000000,-0.001166
301.134752,2123,#,0.298369,0.276271,0.684049,0.733961,0.436298,9.968089799355e-17,2.414328116609e-06,,,0.001217,1.000000,-0.001212
301.276596,2124,#,0.294983,0.274703,0.685547,0.734988,0.435042,9.632900311809e-17,2.414328116609e-06,,,0.001204,1.000000,-0.001256
301.418440,2125,#,0.291636,0.273145,0.687091,0.736047,0.433743,9.308981990042e-17,2.414328116609e-06,,,0.001190,1.000000,-0.001298
301.560284,2126,#,0.288327,0.271595,0.688678,0.737139,0.432404,8.995955826998e-17,2.414328116609e-06,,,0.001177,1.000000,-0.001339
301.702128,2127,#,0.285055,0.270054,0.690306,0.738261,0.431025,8.693455560216e-17,2.414328116609e-06,,,0.001163,1.000000,-0.001379
301.843972,2128,#,0.281820,0.268522,0.691972,0.739413,0.429609,8.401127243272e-17,2.414328116609e-06,,,0.001150,1.000000,-0.001417
301.985816,2129,#,0.278622,0.266998,0.693675,0.740592,0.428156,8.118628831625e-17,2.414328116609e-06,,,0.001137,1.000000,-0.001453
302.127660,2130,#,0.275461,0.265483,0.695412,0.741799,0.426668,7.845629782424e-17,2.414328116609e-06,,,0.001124,1.000000,-0.001488
302.269504,2131,#,0.272335,0.263977,0.697181,0.743031,0.425146,7.581810667710e-17,2.414328116609e-06,,,0.001112,1.000000,-0.001522
302.411348,2132,#,0.269244,0.262479,0.698981,0.744287,0.423592,7.326862800718e-17,2.414328116609e-06,,,0.001099,1.000000,-0.001554
302.553191,2133,#,0.266189,0.260990,0.700809,0.745567,0.422007,7.080487874639e-17,2.414328116609e-06,,,0.001087,1.000000,-0.001585
302.695035,2134,#,0.263169,0.259509,0.702664,0.746868,0.420392,6.842397613612e-17,2.414328116609e-06,,,0.001074,1.000000,-0.001615
302.836879,2135,#,0.260182,0.258037,0.704544,0.748191,0.418748,6.612313435416e-17,2.414328116609e-06,,,0.001062,1.000000,-0.001644
302.978723,2136,#,0.257230,0.256573,0.706447,0.749534,0.417076,6.389966125503e-17,2.414328116609e-06,,,0.001050,1.000000,-0.001671
303.120567,2137,#,0.254311,0.255117,0.708372,0.750896,0.415378,6.175095521992e-17,2.414328116609e-06,,,0.001038,1.000000,-0.001698
303.262411,2138,#,0.251425,0.253670,0.710318,0.752276,0.413655,5.967450211288e-17,2.414328116609e-06,,,0.001026,1.000000,-0.001723
303.404255,2139,#,0.248572,0.252230,0.712281,0.753672,0.411908,5.766787233881e-17,2.414328116609e-06,,,0.001015,1.000000,-0.001747
303.546099,2140,#,0.245751,0.250799,0.714262,0.755085,0.410137,5.572871800072e-17,2.414328116609e-06,,,0.001003,1.000000,-0.001771
303.687943,2141,#,0.242963,0.249376,0.716259,0.756513,0.408345,5.385477015273e-17,2.414328116609e-06,,,0.000992,1.000000,-0.001793
303.829787,2142,#,0.240206,0.247961,0.718270,0.757956,0.406531,5.204383614506e-17,2.414328116609e-06,,,0.000981,1.000000,-0.001814
303.971631,2143,#,0.237480,0.246555,0.720294,0.759412,0.404696,5.029379705852e-17,2.414328116609e-06,,,0.000970,1.000000,-0.001834
304.113475,2144,#,0.234785,0.245156,0.722330,0.760880,0.402843,4.860260522521e-17,2.414328116609e-06,,,0.000959,1.000000,-0.001854
304.255319,2145,#,0.232121,0.243765,0.724377,0.762361,0.400971,4.696828183260e-17,2.414328116609e-06,,,0.000948,1.000000,-0.001872
304.397163,2146,#,0.229487,0.242382,0.726433,0.763852,0.399081,4.538891460831e-17,2.414328116609e-06,,,0.000937,1.000000,-0.001889
304.539007,2147,#,0.226883,0.241006,0.728497,0.765354,0.397175,4.386265558237e-17,2.414328116609e-06,,,0.000927,1.000000,-0.001906
304.680851,2148,#,0.224308,0.239639,0.730569,0.766866,0.395253,4.238771892522e-17,2.414328116609e-06,,,0.000916,1.000000,-0.001922
304.822695,2149,#,0.221763,0.238279,0.732647,0.768386,0.393316,4.096237885802e-17,2.414328116609e-06,,,0.000906,1.000000,-0.001937
304.964539,2150,#,0.219247,0.236927,0.734730,0.769914,0.391365,3.958496763340e-17,2.414328116609e-06,,,0.000895,1.000000,-0.001951
305.106383,2151,#,0.216759,0.235583,0.736818,0.771450,0.389400,3.825387358403e-17,2.414328116609e-06,,,0.000885,1.000000,-0.001965
305.248227,2152,#,0.214299,0.234247,0.738909,0.772993,0.387423,3.696753923700e-17,2.414328116609e-06,,,0.000875,1.000000,-0.001978
305.390071,2153,#,0.211867,0.232917,0.741002,0.774542,0.385433,3.572445949135e-17,2.414328116609e-06,,,0.000865,1.000000,-0.001990
305.531915,2154,#,0.209463,0.231596,0.743097,0.776097,0.383432,3.452317985695e-17,2.414328116609e-06,,,0.000856,1.000000,-0.002001
305.673759,2155,#,0.207086,0.230282,0.745193,0.777657,0.381420,3.336229475285e-17,2.414328116609e-06,,,0.000846,1.000000,-0.002012
305.815603,2156,#,0.204736,0.228975,0.747290,0.779221,0.379399,3.224044586240e-17,2.414328116609e-06,,,0.000836,1.000000,-0.002022
305.957447,2157,#,0.202413,0.227676,0.749385,0.780789,0.377368,3.115632054408e-17,2.414328116609e-06,,,0.000827,1.000000,-0.002031
306.099291,2158,#,0.200116,0.226384,0.751479,0.782361,0.375328,3.010865029562e-17,2.414328116609e-06,,,0.000818,1.000000,-0.002040
306.241135,2159,#,0.197845,0.225100,0.753572,0.783935,0.373281,2.909620926968e-17,2.414328116609e-06,,,0.000808,1.000000,-0.002048
306.382979,2160,^,0.175495,0.195099,0.757277,0.786734,0.369629,4.206232161755e-12,2.414328116609e-06,,,0.000853,0.992471,-0.003652
306.524823,2161,^,0.156123,0.162878,0.761001,0.789561,0.365927,1.272967363288e-11,2.414328116609e-06,,,0.000980,0.987413,-0.003702
306.666667,2162,^,0.139951,0.128735,0.764743,0.792416,0.362173,3.709416333986e-11,2.414328116609e-06,,,0.001225,0.986685,-0.003753
306.808511,2163,^,0.127169,0.092985,0.768503,0.795299,0.358368,9.606683536937e-11,2.414328116609e-06,,,0.001622,0.988964,-0.003806
306.950355,2164,^,0.117936,0.055966,0.772282,0.798210,0.354508,2.149068588723e-10,2.414328116609e-06,,,0.002208,0.991882,-0.003859
307.092199,2165,^,0.112379,0.018031,0.776080,0.801150,0.350594,4.243507561749e-10,2.414328116609e-06,,,0.003019,0.994210,-0.003914
307.234043,2166,^,0.110589,0.020456,0.779896,0.804119,0.346624,4.257511215663e-10,2.414328116609e-06,,,0.003774,0.992231,-0.003970
307.375887,2167,^,0.112620,0.059121,0.783731,0.807117,0.342598,6.385900405342e-10,2.414328116609e-06,,,0.004246,0.986218,-0.004027
307.517730,2168,^,0.118490,0.097584,0.787584,0.810145,0.338513,7.873939991949e-10,2.414328116609e-06,,,0.004498,0.982976,-0.004085
307.659574,2169,^,0.128180,0.135465,0.791457,0.813202,0.334368,9.376929628873e-10,2.414328116609e-06,,,0.004591,0.980362,-0.004144
307.801418,2170,^,0.141630,0.172383,0.795349,0.816290,0.330163,1.169036219854e-09,2.414328116609e-06,,,0.004580,0.977813,-0.004205
307.943262,2171,^,0.158746,0.207966,0.799260,0.819408,0.325895,1.571869753364e-09,2.414328116609e-06,,,0.004517,0.975218,-0.004268
308.085106,2172,^,0.179395,0.241849,0.803190,0.822557,0.321564,2.243825623896e-09,2.414328116609e-06,,,0.004446,0.972675,-0.004331
308.226950,2173,^,0.203408,0.273682,0.807140,0.825737,0.317168,3.285571021147e-09,2.414328116609e-06,,,0.004403,0.970420,-0.004396
308.368794,2174,^,0.230583,0.303131,0.811108,0.828948,0.312705,4.796387828542e-09,2.414328116609e-06,,,0.004415,0.968756,-0.004463
308.510638,2175,^,0.260681,0.329882,0.815097,0.832191,0.308173,6.869670114520e-09,2.414328116609e-06,,,0.004501,0.967950,-0.004531
308.652482,2176,^,0.293435,0.353644,0.819105,0.835466,0.303572,9.588536065744e-09,2.414385650796e-06,,,0.004670,0.968112,-0.004601
308.794326,2177,^,0.328549,0.374154,0.823133,0.838774,0.298899,1.302175193757e-08,2.414444955573e-06,,,0.004923,0.969151,-0.004673
308.936170,2178,^,0.365699,0.391178,0.827180,0.842114,0.294152,1.722015836666e-08,2.414504856065e-06,,,0.005254,0.970813,-0.004747
309.078014,2179,^,0.404539,0.404512,0.831248,0.845486,0.289330,2.221377395701e-08,2.414564141582e-06,,,0.005649,0.972787,-0.004822
309.219858,2180,^,0.444703,0.413991,0.835335,0.848892,0.284429,2.800972784339e-08,2.414621612877e-06,,,0.006090,0.974800,-0.004900
